Pregunta;Tipo
Se siente orgulloso de ser parte de la organización y actúa consecuentemente.;Compromiso organizacional
Orienta sus intereses y comportamientos hacia las necesidades, prioridades y objetivos de la empresa;Compromiso organizacional
Mantiene la confidencialidad en los asuntos que se hace necesario;Confiabilidad
Me siento cómodo cerca suyo y puedo confiar en la información que me presenta;Confiabilidad
Se mantiene informado y capacitado, con el fin de poder actuar con alta eficacia en los contextos cambiantes de la empresa.;Calidad en el trabajo
"Se preocupa por la calidad de su trabajo o de los productos; y, sugiere métodos o procedimientos para mantener los estándares adecuados";Calidad en el trabajo
Sigue las reglas que se ajustan a su criterio ético, y no obedece aquellas que no lo hacen.;Integridad
Realiza su trabajo respetando los valores tanto empresariales como personales;Integridad
Comunica sus ideas en forma clara, eficiente y fluida, logrando que su audiencia entienda su mensaje e impactándola en el sentido que desea.;Comunicación
"Es abierto al diálogo, está predispuesto a escuchar a la gente en toda circunstancia; y, hace recomendaciones atinadas y objetivas sobre los temas que se le someten a consideración";Comunicación
En tareas cotidianas se conduce con la destreza necesaria para el logro de los objetivos en la asignación de prioridades.;Preocupación por el orden y desarrollo
Su puesto de trabajo es lo suficientemente ordenado para el desarrollo de sus actividades diarias ;Preocupación por el orden y desarrollo
Identifica con claridad aquellas tareas que requieren de mayor dedicación y sabe redistribuir sus tiempos para desarrollarlas adecuadamente;Responsabilidad
Realiza su trabajo responsablemente, respetando las políticas y los valores de la empresa;Responsabilidad
Utiliza correctamente los insumos, recursos e instalaciones de la empresa;Recursos
Se preocupa por mantener en buen estado los recursos de trabajo que le otorgan;Recursos
Cumple con lo dispuesto en los reglamentos de la empresa ;Reglamentos
Mantiene una buena actitud frente a las normas de la empresa;Reglamentos
Se muestra correcto en sus actos, tratando con educación y respeto a los demás;Relaciones interpersonales
Mantiene una buena relación con sus colaboradores;Relaciones interpersonales
Está al tanto de los cambios a nivel económico, político y social que afectan a la empresa y toma decisiones estratégicas apalancándose en esta información ;Pensamiento Estratégico
Coordina estratégicamente las actividades de sus colaboradores previo análisis;Pensamiento Estratégico
Establece prioridades y sabe distinguir lo más relevante de lo menos importante con relación a la satisfacción del cliente interno y externo.;Capacidad de planificación y organización
Se toma tiempo para  planear cada una de las tareas y proyectos a su cargo y establece un plan de acción y un plan de seguimiento, fijando fechas para cada tarea.;Capacidad de planificación y organización
Fomenta la colaboración y la confianza, motivando a las personas para que trabajen en un clima agradable de manera sinérgica;Liderazgo
Realiza un apropiado seguimiento de las tareas y objetivos, brindando orientación, apoyo y retroalimentación a sus colaboradores;Liderazgo
Sus conocimientos le permiten realizar su trabajo de manera adecuada y en el tiempo óptimo;Conocimientos
Sus subordinados buscan su ayuda para solucionar problemas que requieran mayores conocimientos;Conocimientos
Realiza un análisis detallado, lógico e identifica los orígenes o las causas de los problemas para poder diseñar estrategias;Resolución de problemas
Establece enfoques y esquemas no existentes previamente para resolver problemas complejos y en base a ello desarrolla soluciones creativas efectivas;Resolución de problemas
Resuelve adecuadamente y a tiempo situaciones problemáticas que requieren modificaciones, a fin de poder alcanzar el desempeño esperado. ;Orientación a los resultados
Demuestra con actos su orientación a trabajar eficientemente, asumiendo responsabilidad de las tareas y teniendo presente el impacto de sus acciones sobre los resultados;Orientación a los resultados
Recopila información relevante, la organiza de forma sistemática y establece relaciones.;Habilidad Analítica
Toma decisiones basadas en un previo análisis de las circunstancias, consecuencias y posible impacto en la empresa;Habilidad Analítica
Define claramente objetivos de desempeño, asignando las responsabilidades personales y del equipo que le correspondan.;Empowerment
Piensa y organiza apropiadamente objetivos y actividades a corto, mediano y largo plazo relevantes para la organización, que sean medibles y realistas;Empowerment
Tiene una permanente actitud de aprendizaje y un espíritu investigativo;Aprendizaje continuo
Aplica nuevas prácticas en su trabajo y mantiene actualizados a sus colaboradores, brindando oportunidades de mejora;Aprendizaje continuo
Está dispuesto a trabajar en horarios extendidos con el objeto de cumplir con los plazos previstos;Sentido de urgencia
Organiza el trabajo de sus subordinados de acuerdo a la prioridad y urgencia de cada tarea ;Sentido de urgencia
Trabaja con objetivos claramente establecidos, realistas y desafiantes.;Orientación a los resultados
Muestra habilidad para orientar adecuada y eficazmente el desempeño de las personas hacia las metas establecidas;Orientación a los resultados
Es participativo, aporta ideas y estimula a la gente para que actúe de la misma manera.;Iniciativa
Emprende acciones, crea oportunidades y mejora resultados;Iniciativa
Posee un alto grado de responsabilidad con relación al cumplimiento de los objetivos de su área y de sus compañeros.;Nivel de compromiso-disciplina personal-productividad
Busca maneras de comprometer al personal a su cargo con la empresa para mantenerlos motivados y aumentar su productividad;Nivel de compromiso-disciplina personal-productividad
Si cuenta con pautas de trabajo claras, no presenta dificultades en la organización y desarrollo de sus tareas. ;Productividad
Cumple con sus objetivos de trabajo definidos por la empresa, en el tiempo y la forma que se requieren ;Productividad
Mantiene su predisposición y actitud positiva, en aquellas ocasiones estresantes en que se enfrenta a alta exigencia en los resultados;Tolerancia a la presión
Se conduce con profesionalismo y equilibradamente, sin exteriorizar desbordes emocionales, en épocas de trabajo que requieran mayor esfuerzo y dedicación ;Tolerancia a la presión
Mantiene un alto nivel de constancia y firmeza en sus acciones, hasta el logro de sus objetivos.;Perseverancia
Busca métodos para cumplir sus objetivos aún cuando no tiene el conocimiento necesario  ;Perseverancia
Trabaja cooperativamente con el equipo brindando su ayuda cuando se le solicita y realizando la tarea que se le asigna.;Trabajo en Equipo
Se apoya en sus compañeros de trabajo en caso de dificultades ;Trabajo en Equipo
Mantiene un nivel de desempeño óptimo, aún en largas jornadas de trabajo.;Dinamismo y Energía
Comienza su jornada de trabajo con una buena actitud y en la hora establecida de inicio ;Dinamismo y Energía
Conoce perfectamente los diversos productos que ofrece la organización, teniendo en cuenta las ventajas de cada uno frente a la competencia.;Profundidad en el conocimiento de los productos
Propone mejoras, cambios o renovaciones a los productos basándose en su conocimiento de los mismos ;Profundidad en el conocimiento de los productos
Desarrolla soluciones a los problemas de los clientes tanto internos como externos;Orientación al servicio
Mantiene una actitud de disponibilidad, escucha y muestra empatía ante las necesidades de los clientes ;Orientación al servicio
Propone mejoras, cambios o renovaciones a los productos basándose en su conocimiento de los mismos ;Profundidad en el conocimiento de los productos
Puede atender solicitudes de los clientes sobre los productos de la empresa;Profundidad en el conocimiento de los productos
Mantiene una adecuada presentación de su imagen personal;Imagen
Se viste de acuerdo a las actividades que realiza, respetando el ambiente en el que se encuentra;Imagen
Trabaja cooperativamente con el equipo brindando su ayuda cuando se le solicita y realizando la tarea que se le asigna.;Trabajo en Equipo
Se apoya en sus compañeros de trabajo en caso de dificultades ;Trabajo en Equipo
Mantiene una actitud de disponibilidad, escucha y muestra empatía ante las necesidades de los clientes ;Orientación al servicio
Se preocupa por la satisfacción de quienes reciben sus servicios o el trabajo que realiza;Orientación al servicio
Pide colaboración o ayuda para resolver situaciones en las que se siente estancado. ;Perseverancia
Termina su trabajo a pesar de las dificultades presentadas;Perseverancia
